Gene	cancer_d1-healthy_d1_FC	cancer_d22-healthy_d22_FC	cancer_d2-cancer_d1-healthy_d2-healthy_d1_FC	cancer_d23-cancer_d22-healthy_d23-healthy_d22_FC	cancer_d1-healthy_d1_logFC	cancer_d22-healthy_d22_logFC	cancer_d2-cancer_d1-healthy_d2-healthy_d1_logFC	cancer_d23-cancer_d22-healthy_d23-healthy_d22_logFC	cancer_d1-healthy_d1_tstat	cancer_d22-healthy_d22_tstat	cancer_d2-cancer_d1-healthy_d2-healthy_d1_tstat	cancer_d23-cancer_d22-healthy_d23-healthy_d22_tstat	cancer_d1-healthy_d1_pval	cancer_d22-healthy_d22_pval	cancer_d2-cancer_d1-healthy_d2-healthy_d1_pval	cancer_d23-cancer_d22-healthy_d23-healthy_d22_pval	cancer_d1-healthy_d1_adjpval	cancer_d22-healthy_d22_adjpval	cancer_d2-cancer_d1-healthy_d2-healthy_d1_adjpval	cancer_d23-cancer_d22-healthy_d23-healthy_d22_adjpval
IFN-gamma	3.41483716513077	3.19999260442732	-1.33053605420692	-3.87503684961934	1.77181678593578	1.67806857087252	-0.412007604325388	-1.95421002974437	2.05503135444076	1.94599759214899	-1.03975328222445	-4.91688181559316	0.0407122696477837	0.0525569589255386	0.299263469501808	1.42729838420027e-06	0.0622658241671987	0.0906181513689546	0.518723347136467	1.85548789946035e-05
IL-6	1.03255420375119	-1.04142518180431	-1.04806395210266	-1.11522862473024	0.046217517654858	-0.0585591968273202	-0.0677267517669436	-0.157339496651088	0.220246610839398	-0.279017011174696	-0.702241754804521	-1.62666450438829	0.825823367016778	0.780416912666647	0.483052789898027	0.104819465876135	0.825823367016778	0.845451655388868	0.687175532705028	0.170820416650459
IL-8	2.8388771669473	2.7626187939873	-3.12291892816902	1.37277881475169	1.50532042762175	1.46603650244489	-1.6428951170861	0.457099193899605	2.46706982053418	2.40231648578667	-5.85849559423476	1.62525142678751	0.0141600006124896	0.0168766129726306	1.18717859852381e-08	0.105120256400282	0.0232560857606308	0.0337532259452611	3.08666435616192e-07	0.170820416650459
TNF-alpha	1.4157171187075	1.62146483915628	1.00274575996075	-1.14478790600775	0.501533022335818	0.697297739843763	0.00395586583177132	-0.195080336056672	3.19236114633274	4.43775878965771	0.0547870378046796	-2.69391316806148	0.00155525658028068	1.26290028125655e-05	0.956343247693906	0.00744458193608943	0.00367606100793615	6.56708146253405e-05	0.956343247693906	0.0215065700375917
IL-12_IL-23p40	2.38557210449506	2.57518943178463	1.11425452932522	-1.03730561056835	1.25433529278851	1.36467856132277	0.156078825363181	-0.0528410030187425	8.18851705074647	8.90748166267692	2.21696780832079	-0.748376744441183	6.87917938529173e-15	4.44082384549624e-17	0.0273470651495218	0.454797591320222	5.96195546725283e-14	3.84871399943008e-16	0.107092578209067	0.563082732110751
IL-15	1.06619806857778	1.09535898128456	-1.01926714934154	-1.19392549467174	0.0924754737547038	0.131403760825654	-0.0275322306178303	-0.255712809951657	0.682042527805621	0.96923189842874	-0.441892418075336	-4.09260852897785	0.495722134725579	0.33318627741687	0.658875644862849	5.44723948910935e-05	0.585853431948412	0.393765600583574	0.778671216656094	0.000355244010075349
IL-16	-1.0873398872691	1.03896427119255	-1.61007696134552	1.01930753725211	-0.120802977192037	0.0551460424426837	-0.687129650512455	0.0275893954974782	-0.453389228869117	0.206938293734422	-5.61120368134857	0.224643243379875	0.650584154187062	0.836193250768535	4.44156722175274e-08	0.822404100938676	0.704799500369317	0.846455059407574	5.77403738827857e-07	0.855300264976223
IL-7	1.71918403287367	1.97019958079466	1.21250040310154	-1.43052649571029	0.781723988738648	0.978341781782353	0.277985226930686	-0.516546219000375	2.57088637076172	3.21701433513842	1.98918393255299	-3.68549854972869	0.0106079254855909	0.00143155265437295	0.0475552603344619	0.000269132685793741	0.0197004330446687	0.00310169741780806	0.137381863188445	0.00116624163843954
VEGF	-3.25037738458868	-2.96835094350795	-1.28205902751961	-1.1355138684582	-1.70060723176161	-1.56966166962974	-0.358462686878172	-0.183345326329863	-4.75018348153938	-4.38374586278236	-2.17858296104668	-1.11105055958244	3.10634381584619e-06	1.59704425785882e-05	0.0301120371279725	0.267403400219357	1.34608232020002e-05	6.92052511738821e-05	0.107092578209067	0.386249355872405
CRP	7.43288717062562	7.15514733133383	-1.24511098213259	-2.06632374515852	2.89392270843143	2.83898147372991	-0.31627434167995	-1.04706630887074	5.212309131337	5.11256388706921	-1.23945561999254	-4.09142917775702	3.40247745912915e-07	5.55899659238448e-07	0.216109777329334	5.46529246269767e-05	1.76928827874716e-06	3.61334778504991e-06	0.432219554658667	0.000355244010075349
ICAM-1	1.16461878662833	1.28526505305105	1.04848011121091	-1.15102339142236	0.219857796388307	0.362065909061528	0.0682994949781062	-0.202917152624043	1.19973269917688	1.97543713006458	0.810930996445931	-2.40225441260552	0.231154844117179	0.0491009634828455	0.418024424639333	0.0168794237376888	0.286191711764127	0.0906181513689546	0.639331472977803	0.0398968197436282
VCAM-1	1.54695119617845	1.60117769689022	1.01506272449311	-1.13864873910577	0.629427682797314	0.679133425403428	0.021568879646086	-0.187322759769906	3.62414478205379	3.90973892202031	0.270216005643498	-2.33995692098303	0.000338470718022272	0.000113422740279191	0.787173010733733	0.0199171447064222	0.000977804296508787	0.000327665694139885	0.829000857703682	0.0431538135305815
SAA	3.81705850982275	3.97697680240649	1.0617292622118	-1.4356483172926	1.93246130108954	1.99167214696819	0.0864159301156171	-0.521702383536482	3.74457219690252	3.8587105727764	0.364341796019565	-2.19316768798249	0.000215199360582916	0.00013856834669217	0.715849981938991	0.0290342456176663	0.000699397921894476	0.000360277701399641	0.809221718713642	0.0580684912353325
IL-17C	-1.32824985971917	-1.09172893113836	1.05276771983119	-1.04095475553055	-0.409526560443233	-0.12661468936364	0.0741871586677108	-0.0579073641318257	-3.4326088179371	-1.0611072709445	1.35300074322176	-1.05292243584482	0.000679153055815372	0.289468442059572	0.177042843931736	0.293197845712639	0.00176579794511997	0.358389499692804	0.383592828518761	0.401218104659401
IL-17B	-2.13407494629296	-1.58790692673105	1.04624650998386	-1.16957785392859	-1.09361084286644	-0.667126353111416	0.0652228103145731	-0.225987899089473	-6.26561034610458	-3.82156832555517	0.81306850801192	-2.80870484297136	1.24254382614054e-09	0.000160286321650406	0.416803768961543	0.00529034185918133	8.0765348699135e-09	0.000378858578446414	0.639331472977803	0.0171936110423393
IL-1Ra	1.32424646981042	1.3975102106113	-1.38521295739897	-1.12731536441605	0.405171662689454	0.482858823851633	-0.470107787802124	-0.172891163277661	1.21472178594098	1.44740772367014	-3.0666362127565	-1.12442604437876	0.22539812143186	0.148794855100643	0.00235585492900422	0.26170360630164	0.286191711764127	0.203614012242985	0.0153130570385274	0.386249355872405
TSLP	1.76537320930662	2.27962582327465	-1.05748119634806	-1.02986484268105	0.819973209161422	1.18879704052739	-0.0806320102231479	-0.042455013536338	2.75056434916908	3.98715224063911	-0.588513854159034	-0.308938101471762	0.00629947615996373	8.34862714949142e-05	0.556616651355994	0.757576463583732	0.0125989523199275	0.000271330382358471	0.689144425488374	0.820707835549043
Eotaxin	4.46590037787658	4.15314602074167	-1.14108709165057	-1.05014596292405	2.15895106890637	2.05420459646689	-0.19040890722464	-0.0705898663213294	11.163332843941	10.6200784119414	-2.14221037467626	-0.791864819606001	1.4481659088209e-24	1.08883066406413e-22	0.0329515625258667	0.42904207048331	1.88261568146717e-23	1.41547986328337e-21	0.107092578209067	0.557754691628303
Eotaxin-3	-2.34353576888572	-1.72551754308729	1.15862336904464	-1.29425372716498	-1.22868681453114	-0.787029141519806	0.212411669090776	-0.372120472848017	-2.85380671372169	-1.8277093068946	1.07345912602597	-1.87510044477121	0.00460926337089545	0.0685496254456838	0.283896001073804	0.0617142925392138	0.00998673730360681	0.10484060362281	0.518723347136467	0.114612257572826
IP-10	1.50130900779693	1.6477510856902	-1.07946522103899	-2.02668866562379	0.586220951065293	0.720498321063044	-0.110316762357309	-1.01912448295466	1.56245358376767	1.92004635687295	-0.639751156386843	-5.89292126964369	0.119196472099899	0.055765016227049	0.522804603981012	9.84627614887474e-09	0.172172681922077	0.0906181513689546	0.687175532705028	2.56003179870743e-07
MCP-1	2.12038598505556	2.22842612960274	-1.13946482273389	-1.39967025450896	1.08432691008964	1.15602513765141	-0.18835638677896	-0.485086985586321	3.84629909034101	4.09999235088618	-1.45374070338846	-3.73301774576119	0.000145437613764236	5.27695485954494e-05	0.147024920184174	0.000224872332942453	0.000540196851124307	0.000196001180497383	0.347513447708048	0.00116624163843954
MCP-4	-1.22291743202523	-1.21649558913864	1.04548459011774	-1.03266352734939	-0.290327000407422	-0.282731089253447	0.0641717975328815	-0.0463702575919154	-1.31174796509082	-1.27723111732244	0.630857048895444	-0.454527428221355	0.190571083379892	0.202471803612557	0.528596563619252	0.649765818062359	0.260781482519853	0.263213344696324	0.687175532705028	0.734517881287884
MDC	1.02308331761742	1.08377248879168	1.08835855556411	-1.03026394082581	0.0329236397253307	0.116061930362092	0.122153925260921	-0.0430139853113918	0.225260603392241	0.793962781108155	1.81848035114844	-0.638476180837998	0.8219242490033	0.42782149221802	0.0699509519093149	0.523632869514332	0.825823367016778	0.483624295550805	0.181872474964219	0.618838845789666
MIP-1alpha	3.69424703703588	2.2703938359048	-3.39378147559683	1.01476080410728	1.8852803436322	1.18294257761468	-1.76289367324168	0.021139700418972	2.46318207208853	1.54531560921883	-5.01153165597239	0.0599207194248596	0.0143114373911574	0.123285207328509	9.071176831211e-07	0.95225720040325	0.0232560857606308	0.178078632807846	7.86168658704954e-06	0.95225720040325
MIP-1beta	-1.11052626996209	-1.0391859853141	-1.25051761095278	-1.31903528855337	-0.151243520841454	-0.0554538795337409	-0.322525375036149	-0.399483161966199	-0.528659901984223	-0.193804777736761	-2.45294191585711	-3.02939347781959	0.597417848263152	0.846455059407574	0.0147172067025808	0.00265559874485032	0.675341915427911	0.846455059407574	0.0765294748534203	0.00986365248087262
TARC	20.7857391534142	26.8366215376934	1.02572574552299	-1.28428431876919	4.37752214686719	4.74613115697679	0.0366450404333083	-0.360964626035733	14.1263846167969	15.3135317212131	0.257301112018062	-2.52711458072856	2.33877198237259e-35	7.48313245837382e-40	0.797116209330464	0.0119950243142754	6.08080715416872e-34	1.94561443917719e-38	0.829000857703682	0.0311870632171161
